cell_id,spike_time,trial,stage
54,209.4864,7,1
54,209.58363333333335,7,1
54,209.6526,7,1
54,209.78493333333336,7,1
54,210.43120000000002,7,1
54,210.97650000000002,7,1
54,211.0748,7,1
54,211.3129,7,1
54,211.52943333333334,7,1
54,211.69616666666667,7,1
54,211.83253333333334,7,2
54,211.86813333333333,7,2
54,211.9659,7,2
54,212.17963333333336,7,2
54,212.22606666666667,7,2
54,212.26903333333334,7,2
54,212.36006666666668,7,2
54,212.43970000000002,7,2
54,212.5109666666667,7,2
54,212.5503666666667,7,2
54,212.6915666666667,7,3
54,212.7271,7,3
54,212.7931,7,3
54,212.93763333333334,7,3
54,213.00176666666667,7,3
54,213.11083333333335,7,3
54,213.17126666666667,7,3
54,213.2176,7,3
54,213.26393333333334,7,3
54,213.36383333333333,7,3
54,213.39823333333334,7,3
54,213.46486666666667,7,3
54,213.50796666666668,7,3
54,213.57500000000002,7,3
54,213.7364,7,3
54,213.80813333333333,7,3
54,213.86656666666667,7,3
54,213.99856666666668,7,3
54,214.10836666666668,7,3
54,235.02723333333336,8,0
54,235.18483333333336,8,0
54,235.41376666666667,8,0
54,235.51170000000002,8,0
54,235.77873333333335,8,0
54,235.82850000000002,8,0
54,235.88783333333333,8,0
54,236.04393333333334,8,0
54,236.1148,8,0
54,236.23586666666668,8,0
54,236.30323333333334,8,1
54,236.43366666666668,8,1
54,236.45516666666668,8,1
54,236.49023333333335,8,1
54,236.52723333333336,8,1
54,236.63496666666668,8,1
54,236.7001666666667,8,1
54,236.7244,8,1
54,236.7806666666667,8,1
54,236.80496666666667,8,1
54,236.9079,8,1
54,236.98113333333333,8,1
54,237.04226666666668,8,1
54,237.31956666666667,8,1
54,237.39043333333333,8,1
54,237.43056666666666,8,1
54,237.49033333333335,8,1
54,237.55440000000002,8,1
54,237.60356666666667,8,1
54,237.75830000000002,8,1
54,237.8285666666667,8,1
54,238.09053333333335,8,1
54,238.1738,8,1
54,238.2103666666667,8,1
54,238.26886666666667,8,1
54,238.41230000000002,8,1
54,238.52493333333334,8,2
54,238.56286666666668,8,2
54,238.5990666666667,8,2
54,238.68403333333333,8,2
54,238.74446666666668,8,2
54,238.85170000000002,8,2
54,238.87373333333335,8,2
54,238.90550000000002,8,2
54,238.95003333333335,8,2
54,239.0508,8,2
54,239.14143333333334,8,2
54,239.18246666666667,8,2
54,239.25516666666667,8,3
54,239.28050000000002,8,3
54,239.32406666666668,8,3
54,239.406,8,3
54,239.46310000000003,8,3
54,239.5014666666667,8,3
54,239.5449,8,3
54,239.61383333333333,8,3
54,239.6544,8,3
54,239.71703333333335,8,3
54,239.76083333333335,8,3
54,239.8216666666667,8,3
54,239.97316666666669,8,3
54,240.0398,8,3
54,240.08110000000002,8,3
54,240.25766666666667,8,3
54,240.30343333333334,8,3
54,240.49166666666667,8,3
54,240.80283333333335,8,3
54,240.8311666666667,8,3
54,267.06763333333333,9,0
54,267.14643333333333,9,0
54,267.32483333333334,9,0
54,267.4358666666667,9,0
54,267.63293333333337,9,0
54,267.7502,9,0
54,267.79473333333334,9,0
54,267.92373333333336,9,0
54,268.0022333333333,9,1
54,268.04696666666666,9,1
54,268.09296666666665,9,1
54,268.1227,9,1
54,268.2080666666667,9,1
54,268.3059666666667,9,1
54,268.428,9,1
54,268.51416666666665,9,1
54,268.59293333333335,9,1
54,268.66283333333337,9,1
54,268.99163333333337,9,1
54,269.10023333333334,9,1
54,269.141,9,1
54,269.208,9,1
54,269.3116,9,1
54,269.53193333333337,9,1
54,270.02566666666667,9,1
54,270.1042,9,1
54,270.1571,9,1
54,270.2312,9,1
54,270.4363666666667,9,1
54,270.47933333333333,9,1
54,270.5346,9,2
54,270.5628666666667,9,2
54,270.6532666666667,9,2
54,270.6863666666667,9,2
54,270.743,9,2
54,270.7718,9,2
54,270.8113666666667,9,2
54,270.8609,9,2
54,270.9272,9,2
54,270.97503333333333,9,2
54,271.04063333333335,9,2
54,271.07813333333337,9,2
54,271.1301666666667,9,2
54,271.15653333333336,9,2
54,271.1972333333334,9,3
54,271.283,9,3
54,271.3184,9,3
54,271.4206666666667,9,3
54,271.44710000000003,9,3
54,271.4668666666667,9,3
54,271.49783333333335,9,3
54,271.5332666666667,9,3
54,271.5785333333333,9,3
54,271.6144,9,3
54,271.6471666666667,9,3
54,271.6835666666667,9,3
54,271.7182666666667,9,3
54,271.74983333333336,9,3
54,271.78943333333336,9,3
54,271.8251333333333,9,3
54,271.85790000000003,9,3
54,271.8996333333333,9,3
54,271.9398,9,3
54,271.98673333333335,9,3
54,272.03833333333336,9,3
54,272.0817666666667,9,3
54,272.12506666666667,9,3
54,272.22583333333336,9,3
54,272.2565,9,3
54,272.30373333333335,9,3
54,272.3499,9,3
54,272.4214666666667,9,3
54,272.4804666666667,9,3
54,272.53290000000004,9,3
54,272.70463333333333,9,3
54,272.80193333333335,9,3
54,272.84250000000003,9,3
54,272.86420000000004,9,3
54,272.9243666666667,9,3
54,272.9587333333333,9,3
54,288.4895333333333,10,0
54,288.51706666666666,10,0
54,288.60463333333337,10,0
54,288.6514666666667,10,0
54,288.67896666666667,10,0
54,288.78673333333336,10,0
54,288.9192,10,0
54,288.9583666666667,10,0
54,289.0281,10,0
54,289.10213333333337,10,0
54,289.1472,10,0
54,289.19526666666667,10,0
54,289.2461666666667,10,0
54,289.32866666666666,10,0
54,289.4021333333333,10,0
54,289.4801,10,0
54,289.58746666666667,10,0
54,289.60856666666666,10,0
54,289.87583333333333,10,1
54,290.05490000000003,10,1
54,290.1768,10,1
54,290.2386666666667,10,1
54,290.54606666666666,10,1
54,290.6530333333333,10,1
54,290.6795,10,1
54,290.7268666666667,10,1
54,290.84676666666667,10,1
54,291.0443666666667,10,1
54,291.0814666666667,10,1
54,291.2221333333334,10,1
54,291.4116333333333,10,1
54,291.48983333333337,10,1
54,291.5819666666667,10,1
54,291.6806,10,1
54,291.998,10,2
54,292.05896666666666,10,2
54,292.16066666666666,10,2
54,292.21090000000004,10,2
54,292.2599333333333,10,2
54,292.3874333333333,10,2
54,292.42833333333334,10,2
54,292.45043333333336,10,2
54,292.50256666666667,10,2
54,292.5307666666667,10,2
54,292.5957666666667,10,2
54,292.6544333333334,10,2
54,292.69003333333336,10,2
54,292.73713333333336,10,2
54,292.7964,10,3
54,293.00166666666667,10,3
54,293.06056666666666,10,3
54,293.2538333333334,10,3
54,293.3151666666667,10,3
54,293.67220000000003,10,3
54,293.9359666666667,10,3
54,294.03700000000003,10,3
54,294.07800000000003,10,3
54,294.1600666666667,10,3
54,294.2284,10,3
54,317.26563333333337,11,0
54,317.3421666666667,11,0
54,317.43306666666666,11,0
54,317.5774333333334,11,0
54,317.6170333333333,11,0
54,317.6717,11,0
54,317.8336,11,1
54,317.9030666666667,11,1
54,317.9325666666667,11,1
54,317.95303333333334,11,1
54,317.98760000000004,11,1
54,318.03340000000003,11,1
54,318.14153333333337,11,1
54,318.1816,11,1
54,318.23400000000004,11,1
54,318.3027,11,1
54,318.4233666666667,11,1
54,318.54466666666667,11,1
54,318.5803666666667,11,1
54,318.6158666666667,11,1
54,318.6630333333334,11,1
54,318.85106666666667,11,1
54,319.1037666666667,11,1
54,319.1451333333334,11,1
54,319.5543,11,1
54,319.60473333333334,11,1
54,319.69756666666666,11,1
54,319.76483333333334,11,1
54,319.8260333333333,11,1
54,319.93223333333333,11,1
54,320.0486,11,1
54,320.1675666666667,11,1
54,320.24153333333334,11,1
54,320.2954666666667,11,1
54,320.51473333333337,11,1
54,320.54606666666666,11,1
54,320.59226666666666,11,1
54,320.6320666666667,11,1
54,320.72946666666667,11,1
54,320.773,11,2
54,320.80403333333334,11,2
54,320.833,11,2
54,320.8890666666667,11,2
54,320.9283666666667,11,2
54,320.99073333333337,11,2
54,321.02083333333337,11,2
54,321.04830000000004,11,2
54,321.0859666666667,11,2
54,321.1623333333333,11,2
54,321.225,11,2
54,321.29303333333337,11,2
54,321.41773333333333,11,3
54,321.45393333333334,11,3
54,321.4703333333334,11,3
54,321.50433333333336,11,3
54,321.58680000000004,11,3
54,321.63203333333337,11,3
54,321.6765666666667,11,3
54,321.71253333333334,11,3
54,321.7398,11,3
54,321.76573333333334,11,3
54,321.89566666666667,11,3
54,321.9750666666667,11,3
54,322.1,11,3
54,322.20116666666667,11,3
54,322.2348,11,3
54,322.2668,11,3
54,322.3394666666667,11,3
54,322.39093333333335,11,3
54,322.5333,11,3
54,322.60653333333335,11,3
54,322.65173333333337,11,3
54,322.71993333333336,11,3
54,322.748,11,3
54,322.7957666666667,11,3
54,322.84156666666667,11,3
54,322.9382,11,3
54,323.0191666666667,11,3
54,323.07553333333334,11,3
54,323.2207333333333,11,3
54,348.5507666666667,12,0
54,348.57706666666667,12,0
54,348.6076,12,0
54,348.65423333333337,12,0
54,348.71083333333337,12,0
54,348.75433333333336,12,0
54,348.80913333333336,12,0
54,348.8419666666667,12,0
54,348.947,12,0
54,349.00893333333335,12,0
54,349.0414666666667,12,0
54,349.0917666666667,12,0
54,349.12573333333336,12,0
54,349.2053,12,0
54,349.2411,12,0
54,349.3052666666667,12,0
54,349.3353,12,0
54,349.3591,12,0
54,349.3898666666667,12,0
54,349.43163333333337,12,0
54,349.4697,12,0
54,349.50963333333334,12,1
54,349.53223333333335,12,1
54,349.58123333333333,12,1
54,349.60743333333335,12,1
54,349.66263333333336,12,1
54,349.6988666666667,12,1
54,349.7309666666667,12,1
54,349.7775666666667,12,1
54,349.9078333333334,12,1
54,349.93643333333335,12,1
54,349.98783333333336,12,1
54,350.0420666666667,12,1
54,350.0808666666667,12,1
54,350.1770333333333,12,1
54,350.2429666666667,12,1
54,350.28533333333337,12,1
54,350.3103666666667,12,1
54,350.4385666666667,12,1
54,350.5563333333333,12,1
54,350.6088666666667,12,1
54,350.7357,12,1
54,350.8094666666667,12,1
54,350.8997,12,1
54,350.9936,12,1
54,351.03613333333334,12,1
54,351.0988666666667,12,1
54,351.1245666666667,12,1
54,351.1648666666667,12,1
54,351.2728666666667,12,1
54,351.4078,12,1
54,351.4862,12,1
54,351.51616666666666,12,1
54,351.5716,12,1
54,351.5989333333334,12,1
54,351.6981,12,1
54,351.7474666666667,12,1
54,351.78833333333336,12,1
54,351.8473666666667,12,1
54,351.9064333333333,12,1
54,351.93873333333335,12,1
54,351.99060000000003,12,1
54,352.0416666666667,12,2
54,352.0665666666667,12,2
54,352.1589666666667,12,2
54,352.2098666666667,12,2
54,352.23743333333334,12,2
54,352.27153333333337,12,2
54,352.33273333333335,12,2
54,352.4596,12,2
54,352.56673333333333,12,2
54,352.64636666666667,12,2
54,352.69866666666667,12,2
54,352.79283333333336,12,2
54,352.86303333333336,12,2
54,352.9046666666667,12,2
54,353.0475333333334,12,3
54,353.13263333333333,12,3
54,353.15930000000003,12,3
54,353.2223,12,3
54,353.34380000000004,12,3
54,353.51370000000003,12,3
54,353.5763,12,3
54,353.6814,12,3
54,353.7394,12,3
54,353.78563333333335,12,3
54,353.84586666666667,12,3
54,353.93783333333334,12,3
54,353.96116666666666,12,3
54,353.99643333333336,12,3
54,354.0393,12,3
54,363.4315666666667,13,0
54,363.68600000000004,13,0
54,363.9313333333333,13,0
54,364.02520000000004,13,0
54,364.0836,13,0
54,364.25166666666667,13,0
54,364.3485,13,0
54,364.55060000000003,13,1
54,364.59970000000004,13,1
54,364.6673333333334,13,1
54,364.7037,13,1
54,364.7327,13,1
54,364.7402333333334,13,1
54,364.7866666666667,13,1
54,364.8136,13,1
54,364.85310000000004,13,1
54,364.9361666666667,13,1
54,364.9828,13,1
54,365.04833333333335,13,1
54,365.08163333333334,13,1
54,365.1619,13,1
54,365.2704,13,1
54,365.4936666666667,13,1
54,365.8472666666667,13,1
54,366.03973333333334,13,1
54,366.11806666666666,13,1
54,366.3609333333334,13,1
54,366.48643333333337,13,1
54,366.63370000000003,13,1
54,366.82390000000004,13,1
54,366.8637,13,1
54,366.9878,13,2
54,367.0289333333333,13,2
54,367.06850000000003,13,2
54,367.10716666666667,13,2
54,367.14410000000004,13,2
54,367.1863333333333,13,2
54,367.2531666666667,13,2
54,367.2996,13,2
54,367.3383666666667,13,2
54,367.4135,13,2
54,367.4832333333334,13,2
54,367.50866666666667,13,2
54,367.55083333333334,13,2
54,367.5785666666667,13,2
54,367.6082,13,2
54,367.61376666666666,13,2
54,367.6800666666667,13,3
54,367.7121666666667,13,3
54,367.75103333333334,13,3
54,367.78563333333335,13,3
54,367.89136666666667,13,3
54,367.91130000000004,13,3
54,368.0309666666667,13,3
54,368.12326666666667,13,3
54,368.2497666666667,13,3
54,368.28523333333334,13,3
54,368.3142,13,3
54,368.3487,13,3
54,368.54696666666666,13,3
54,368.6934,13,3
54,368.7165,13,3
54,368.78566666666666,13,3
54,368.9021,13,3
54,368.9714,13,3
54,369.1783666666667,13,3
54,369.2647,13,3
54,369.2966666666667,13,3
54,369.33610000000004,13,3
54,375.4121666666667,14,0
54,375.4587333333333,14,0
54,375.5094666666667,14,0
54,375.5638666666667,14,0
54,375.6286666666667,14,0
54,375.69436666666667,14,0
54,376.1107,14,1
54,376.20770000000005,14,1
54,376.3129,14,1
54,376.50550000000004,14,1
54,376.62936666666667,14,1
54,376.7166666666667,14,1
54,376.7821333333334,14,1
54,376.8926333333334,14,1
54,377.0615666666667,14,1
54,377.16540000000003,14,1
54,377.21656666666667,14,1
54,377.4553666666667,14,1
54,377.75533333333334,14,1
54,377.92900000000003,14,1
54,378.02090000000004,14,1
54,378.052,14,1
54,378.26413333333335,14,1
54,378.3809,14,1
54,378.5272,14,1
54,378.7149,14,1
54,378.74466666666666,14,1
54,378.8824333333333,14,2
54,378.9456666666667,14,2
54,378.9784,14,2
54,379.00523333333336,14,2
54,379.03496666666666,14,2
54,379.0670666666667,14,2
54,379.11633333333333,14,2
54,379.1358333333333,14,2
54,379.1911666666667,14,2
54,379.22426666666667,14,2
54,379.27180000000004,14,2
54,379.3385666666667,14,2
54,379.37923333333333,14,2
54,379.406,14,2
54,379.43593333333337,14,2
54,379.43666666666667,14,2
54,379.4707333333333,14,2
54,379.51186666666666,14,2
54,379.5418,14,3
54,379.5688,14,3
54,379.60423333333335,14,3
54,379.67963333333336,14,3
54,379.7127666666667,14,3
54,379.7601,14,3
54,379.78586666666666,14,3
54,379.85356666666667,14,3
54,379.91246666666666,14,3
54,379.9642,14,3
54,380.0624666666667,14,3
54,380.12623333333335,14,3
54,380.19683333333336,14,3
54,380.27316666666667,14,3
54,380.3016,14,3
54,380.32273333333336,14,3
54,380.49193333333335,14,3
54,380.5878,14,3
54,380.6378,14,3
54,380.6772,14,3
54,380.7929666666667,14,3
54,380.8363,14,3
54,380.87853333333334,14,3
54,380.9440333333334,14,3
54,381.08453333333335,14,3
54,413.0758,15,0
54,413.1759666666667,15,0
54,413.43493333333333,15,0
54,413.4969666666667,15,1
54,413.56783333333334,15,1
54,413.5926,15,1
54,413.7343666666667,15,1
54,413.86043333333333,15,1
54,414.33366666666666,15,1
54,414.38076666666666,15,1
54,414.74993333333333,15,1
54,415.2983666666667,15,1
54,415.32973333333337,15,1
54,415.3614666666667,15,1
54,415.41783333333336,15,1
54,415.4426666666667,15,1
54,415.47373333333337,15,1
54,415.51186666666666,15,1
54,415.5439,15,1
54,415.58633333333336,15,1
54,415.6349666666667,15,1
54,415.7106,15,1
54,415.76160000000004,15,1
54,415.79123333333337,15,1
54,415.91676666666666,15,1
54,415.96250000000003,15,1
54,416.00140000000005,15,1
54,416.07640000000004,15,1
54,416.1519333333334,15,2
54,416.172,15,2
54,416.2196666666667,15,2
54,416.25553333333335,15,2
54,416.3048,15,2
54,416.3360666666667,15,2
54,416.3557666666667,15,2
54,416.4829666666667,15,2
54,416.5115,15,2
54,416.68033333333335,15,2
54,416.7292,15,2
54,416.7712333333333,15,2
54,416.81803333333335,15,3
54,416.8944,15,3
54,416.92373333333336,15,3
54,416.9905,15,3
54,417.0301,15,3
54,417.07796666666667,15,3
54,417.1171,15,3
54,417.25013333333334,15,3
54,417.34743333333336,15,3
54,417.47520000000003,15,3
54,417.63866666666667,15,3
54,417.7832,15,3
54,417.8304,15,3
54,417.8944,15,3
54,417.97863333333333,15,3
54,418.00843333333336,15,3
54,418.1339666666667,15,3
54,418.19643333333335,15,3
54,418.25363333333337,15,3
54,418.30323333333337,15,3
54,418.3804,15,3
54,418.45573333333334,15,3
54,418.49253333333337,15,3
54,418.53003333333334,15,3
54,418.5808,15,3
54,427.71293333333335,16,0
54,427.73533333333336,16,0
54,427.7785666666667,16,0
54,427.8116,16,0
54,427.85580000000004,16,0
54,427.9107666666667,16,0
54,427.9458333333333,16,0
54,427.9855,16,0
54,428.08316666666667,16,0
54,428.11293333333333,16,0
54,428.14043333333336,16,0
54,428.17063333333334,16,0
54,428.21793333333335,16,0
54,428.24190000000004,16,0
54,428.27833333333336,16,0
54,428.32593333333335,16,0
54,428.3622666666667,16,0
54,428.39410000000004,16,0
54,428.4259333333334,16,0
54,428.45753333333334,16,0
54,428.5534333333334,16,0
54,428.5824,16,0
54,428.6392,16,0
54,428.6829333333334,16,0
54,428.7671666666667,16,0
54,428.81390000000005,16,0
54,428.84843333333333,16,0
54,428.8787666666667,16,1
54,428.9301666666667,16,1
54,428.98580000000004,16,1
54,429.0130666666667,16,1
54,429.06643333333335,16,1
54,429.1220666666667,16,1
54,429.2045,16,1
54,429.2352333333333,16,1
54,429.3035666666667,16,1
54,429.4580666666667,16,1
54,429.4891666666667,16,1
54,429.53266666666667,16,1
54,429.61170000000004,16,1
54,429.642,16,1
54,429.70140000000004,16,1
54,429.74533333333335,16,1
54,429.7669,16,1
54,429.8152,16,1
54,429.8761,16,1
54,429.95296666666667,16,1
54,429.9986333333334,16,1
54,430.11073333333337,16,1
54,430.1525666666667,16,1
54,430.1992333333334,16,1
54,430.2538333333334,16,1
54,430.32953333333336,16,1
54,430.40133333333335,16,1
54,430.44820000000004,16,1
54,430.5068,16,1
54,430.61643333333336,16,1
54,430.8596,16,1
54,430.9358666666667,16,1
54,431.1822666666667,16,2
54,431.3129333333334,16,2
54,431.36193333333335,16,2
54,431.39953333333335,16,2
54,431.4202,16,2
54,431.4482666666667,16,2
54,431.48690000000005,16,2
54,431.53586666666666,16,2
54,431.6113666666667,16,2
54,431.67383333333333,16,2
54,431.79383333333334,16,2
54,431.8172,16,2
54,431.92323333333337,16,2
54,431.9981,16,3
54,432.07730000000004,16,3
54,432.14313333333337,16,3
54,432.1797666666667,16,3
54,432.26203333333336,16,3
54,432.3151666666667,16,3
54,432.3666,16,3
54,432.4802,16,3
54,432.553,16,3
54,432.61313333333334,16,3
54,432.6625,16,3
54,432.7622,16,3
54,432.8568666666667,16,3
54,432.8915666666667,16,3
54,432.94623333333334,16,3
54,433.02183333333335,16,3
54,433.0825666666667,16,3
54,433.15143333333333,16,3
54,433.30670000000003,16,3
54,433.47833333333335,16,3
54,433.57843333333335,16,3
54,439.2851,17,0
54,439.38863333333336,17,0
54,439.43353333333334,17,0
54,439.5398,17,0
54,439.61056666666667,17,0
54,439.71823333333333,17,0
54,439.80053333333336,17,0
54,440.02793333333335,17,0
54,440.3012,17,0
54,440.33203333333336,17,0
54,440.38073333333335,17,0
54,440.43283333333335,17,0
54,440.47433333333333,17,0
54,440.5978,17,1
54,440.63263333333333,17,1
54,440.6811,17,1
54,440.7398,17,1
54,440.88006666666666,17,1
54,441.0351,17,1
54,441.15253333333334,17,1
54,441.2089,17,1
54,441.32340000000005,17,1
54,441.41630000000004,17,1
54,441.47013333333337,17,1
54,441.60583333333335,17,1
54,441.75300000000004,17,1
54,441.9381,17,1
54,441.9972333333333,17,1
54,442.1258,17,1
54,442.2296666666667,17,1
54,442.3288,17,1
54,442.81873333333334,17,2
54,442.8276333333334,17,2
54,442.85333333333335,17,2
54,442.8874,17,2
54,442.93243333333334,17,2
54,442.9893,17,2
54,443.02836666666667,17,2
54,443.0593,17,2
54,443.1077666666667,17,2
54,443.18763333333334,17,2
54,443.21733333333333,17,2
54,443.2635333333333,17,2
54,443.3001666666667,17,2
54,443.39703333333335,17,2
54,443.3994333333334,17,2
54,443.42893333333336,17,2
54,443.44570000000004,17,2
54,443.4807333333334,17,2
54,443.5119666666667,17,2
54,443.553,17,2
54,443.6109333333334,17,2
54,443.6444666666667,17,2
54,443.68303333333336,17,2
54,443.7590333333334,17,3
54,443.7956666666667,17,3
54,443.83253333333334,17,3
54,443.86413333333337,17,3
54,443.88883333333337,17,3
54,443.947,17,3
54,444.0978,17,3
54,444.13706666666667,17,3
54,444.1625666666667,17,3
54,444.2506666666667,17,3
54,444.3195666666667,17,3
54,444.4054666666667,17,3
54,444.47563333333335,17,3
54,444.68100000000004,17,3
54,444.80143333333336,17,3
54,444.8659666666667,17,3
54,445.0673666666667,17,3
54,445.1424333333334,17,3
54,445.18306666666666,17,3
54,489.76803333333334,18,0
54,489.80473333333333,18,0
54,489.83323333333334,18,0
54,489.8738,18,0
54,489.9134666666667,18,0
54,489.95003333333335,18,0
54,490.00303333333335,18,0
54,490.04123333333337,18,0
54,490.0781,18,0
54,490.0989333333334,18,0
54,490.12773333333337,18,0
54,490.1605333333334,18,0
54,490.2010666666667,18,0
54,490.244,18,0
54,490.4122666666667,18,0
54,490.4726,18,0
54,490.51276666666666,18,0
54,490.5489,18,0
54,490.5864666666667,18,0
54,490.6374,18,0
54,490.7597333333334,18,0
54,490.89230000000003,18,0
54,491.04373333333336,18,0
54,491.12573333333336,18,1
54,491.1999666666667,18,1
54,491.2526666666667,18,1
54,491.29243333333335,18,1
54,491.4643666666667,18,1
54,491.53253333333333,18,1
54,491.66083333333336,18,1
54,491.77630000000005,18,1
54,491.86370000000005,18,1
54,492.21656666666667,18,1
54,492.2786666666667,18,1
54,492.64583333333337,18,1
54,492.79083333333335,18,1
54,492.86170000000004,18,1
54,492.9805666666667,18,1
54,493.0222,18,1
54,493.07050000000004,18,1
54,493.24890000000005,18,1
54,493.3082,18,2
54,493.3368666666667,18,2
54,493.3683666666667,18,2
54,493.49713333333335,18,2
54,493.54183333333333,18,2
54,493.5943666666667,18,2
54,493.6316666666667,18,2
54,493.6838666666667,18,2
54,493.73310000000004,18,2
54,493.93076666666667,18,2
54,494.02633333333335,18,2
54,494.0839666666667,18,2
54,494.13543333333337,18,2
54,494.25873333333334,18,2
54,494.26073333333335,18,2
54,494.2963666666667,18,2
54,494.3346666666667,18,3
54,494.3905666666667,18,3
54,494.4732,18,3
54,494.5468666666667,18,3
54,494.6277666666667,18,3
54,494.66536666666667,18,3
54,494.7746333333334,18,3
54,495.0536666666667,18,3
54,495.33223333333336,18,3
54,495.44506666666666,18,3
54,495.5663,18,3
54,505.3235666666667,19,0
54,505.4111666666667,19,0
54,505.5420666666667,19,0
54,505.5848666666667,19,0
54,505.65773333333334,19,0
54,505.76233333333334,19,0
54,505.84943333333337,19,0
54,505.9467,19,0
54,506.00523333333336,19,0
54,506.08363333333335,19,0
54,506.1526,19,1
54,506.1770333333334,19,1
54,506.2411333333334,19,1
54,506.2796,19,1
54,506.4306,19,1
54,506.51460000000003,19,1
54,506.56803333333335,19,1
54,506.6252666666667,19,1
54,506.79083333333335,19,1
54,506.84380000000004,19,1
54,507.01723333333337,19,1
54,507.0541666666667,19,1
54,507.22533333333337,19,1
54,507.57680000000005,19,1
54,507.7409333333334,19,1
54,507.9312666666667,19,1
54,508.0393666666667,19,1
54,508.0740333333334,19,1
54,508.2588666666667,19,1
54,508.3335333333334,19,1
54,508.7227666666667,19,2
54,508.7631666666667,19,2
54,508.80830000000003,19,2
54,508.8676666666667,19,2
54,508.9190666666667,19,2
54,508.9620666666667,19,2
54,508.9911666666667,19,2
54,509.0527,19,2
54,509.0772666666667,19,2
54,509.12280000000004,19,2
54,509.15753333333333,19,2
54,509.26300000000003,19,2
54,509.32033333333334,19,2
54,509.4398666666667,19,2
54,509.5002666666667,19,3
54,509.5670666666667,19,3
54,509.6173,19,3
54,509.68370000000004,19,3
54,509.75603333333333,19,3
54,509.8059666666667,19,3
54,509.88893333333334,19,3
54,509.9278666666667,19,3
54,509.9922666666667,19,3
54,510.08790000000005,19,3
54,510.11693333333335,19,3
54,510.22220000000004,19,3
54,510.40753333333333,19,3
54,510.4499,19,3
54,510.6007666666667,19,3
54,510.71323333333333,19,3
54,510.8344666666667,19,3
54,510.86560000000003,19,3
54,510.94573333333335,19,3
54,510.9989666666667,19,3
54,511.1363666666667,19,3
54,511.1752666666667,19,3
54,527.2806333333334,20,0
54,527.4105666666667,20,0
54,527.5364666666667,20,0
54,527.6191666666667,20,0
54,527.8398000000001,20,1
54,527.8751333333333,20,1
54,527.9674333333334,20,1
54,528.0261333333334,20,1
54,528.1047666666667,20,1
54,528.1314666666667,20,1
54,528.1927666666667,20,1
54,528.328,20,1
54,528.5864,20,1
54,528.8600666666667,20,1
54,529.017,20,1
54,529.0878333333334,20,1
54,529.1274666666667,20,1
54,529.1451666666667,20,1
54,529.4028333333333,20,1
54,529.6021000000001,20,1
54,529.8309333333334,20,1
54,530.0687,20,1
54,530.1655666666667,20,1
54,530.2950000000001,20,1
54,530.4068333333333,20,1
54,530.4738333333333,20,1
54,530.8045000000001,20,2
54,530.8354333333334,20,2
54,531.0158,20,2
54,531.1127666666667,20,2
54,531.1809333333333,20,2
54,531.4181,20,2
54,531.5466,20,2
54,531.7844333333334,20,2
54,532.018,20,3
54,532.0940333333334,20,3
54,532.1394333333334,20,3
54,532.2067333333333,20,3
54,532.3297,20,3
54,532.3703333333334,20,3
54,532.4519,20,3
54,532.5113666666667,20,3
54,533.1431666666667,20,3
54,549.9216666666667,21,0
54,550.0063333333334,21,0
54,550.0433666666667,21,0
54,550.1399666666667,21,0
54,550.1994333333333,21,0
54,550.3871666666666,21,0
54,550.5252666666667,21,0
54,550.707,21,0
54,550.7889,21,0
54,550.8537333333334,21,0
54,550.8766333333334,21,0
54,551.0885000000001,21,0
54,551.2229666666667,21,1
54,551.3069666666667,21,1
54,551.3719333333333,21,1
54,551.4287,21,1
54,551.4727666666666,21,1
54,551.5260666666667,21,1
54,551.6210333333333,21,1
54,551.6726666666667,21,1
54,551.7436333333334,21,1
54,551.7857333333334,21,1
54,551.9550666666667,21,1
54,551.9874,21,1
54,552.1117333333334,21,1
54,552.1722333333333,21,1
54,552.2618333333334,21,1
54,552.4165333333334,21,1
54,552.4636333333334,21,1
54,552.6503666666667,21,1
54,552.9842,21,1
54,553.0781333333333,21,1
54,553.2010333333334,21,1
54,553.3474666666667,21,2
54,553.4420333333334,21,2
54,553.4744666666667,21,2
54,553.5207,21,2
54,553.6185,21,2
54,553.6850666666667,21,2
54,553.818,21,2
54,553.8562333333333,21,2
54,553.9251666666667,21,2
54,553.9534,21,2
54,554.0072333333334,21,2
54,554.1031,21,2
54,554.2134333333333,21,3
54,554.2461000000001,21,3
54,554.2763666666667,21,3
54,554.3162333333333,21,3
54,554.3963666666667,21,3
54,554.4559333333334,21,3
54,554.5927333333334,21,3
54,554.8271666666667,21,3
54,555.3134,21,3
54,555.4034,21,3
54,555.5193333333334,21,3
54,555.5890666666667,21,3
54,555.6640666666667,21,3
54,555.7439,21,3
54,561.6669666666667,22,0
54,561.7305333333334,22,0
54,561.8032333333333,22,0
54,561.9087333333333,22,0
54,562.3202333333334,22,0
54,562.6076,22,0
54,562.8104666666667,22,1
54,562.8419333333334,22,1
54,562.8797333333333,22,1
54,562.9350666666667,22,1
54,562.9673333333334,22,1
54,563.0113333333334,22,1
54,563.0578,22,1
54,563.1203666666667,22,1
54,563.1566333333334,22,1
54,563.3217000000001,22,1
54,563.5404666666667,22,1
54,563.7105,22,1
54,563.9491666666667,22,1
54,564.1540666666667,22,1
54,564.3478666666667,22,1
54,564.5303666666667,22,1
54,564.7405333333334,22,1
54,564.8072000000001,22,1
