cell_id,spike_time,trial,stage
18,562.0154666666667,22,0
18,562.0390333333334,22,0
18,562.0679333333334,22,0
18,562.1049,22,0
18,562.2687000000001,22,0
18,562.3477333333334,22,0
18,562.3795333333334,22,0
18,562.4080333333334,22,0
18,562.4415666666667,22,0
18,562.4625666666667,22,0
18,562.4980333333334,22,0
18,562.6693666666667,22,0
18,562.7137,22,0
18,562.7444,22,1
18,562.7837333333333,22,1
18,562.7964000000001,22,1
18,562.8063666666667,22,1
18,562.8555666666667,22,1
18,562.9013333333334,22,1
18,562.9503,22,1
18,562.9695333333334,22,1
18,563.0162,22,1
18,563.0298333333334,22,1
18,563.0424333333334,22,1
18,563.0735000000001,22,1
18,563.0883,22,1
18,563.1118333333334,22,1
18,563.2365666666667,22,1
18,563.2829333333334,22,1
18,563.3144333333333,22,1
18,563.3512333333333,22,1
18,563.4293666666667,22,1
18,563.5499,22,1
18,563.5796,22,1
18,563.6280333333334,22,1
18,563.6719333333334,22,1
18,563.6912333333333,22,1
18,563.8053666666667,22,1
18,563.8558,22,1
18,563.8755666666667,22,1
18,563.9097,22,1
18,563.9449666666667,22,1
18,563.9643333333333,22,1
18,564.0006000000001,22,1
18,564.0273666666667,22,1
18,564.0648333333334,22,1
18,564.1059,22,1
18,564.1494,22,1
18,564.1817333333333,22,1
18,564.2558333333334,22,1
18,564.3331000000001,22,1
18,564.3568333333334,22,1
18,564.4763,22,1
18,564.5012,22,1
18,564.5224666666667,22,1
18,564.5504000000001,22,1
18,564.6013333333334,22,1
18,564.6619333333333,22,1
18,564.6990000000001,22,1
18,564.7406,22,1
18,564.7743,22,1
18,564.9088333333334,22,1
18,564.9567000000001,22,1
18,564.9878333333334,22,1
18,565.0389,22,2
18,565.073,22,2
18,565.1199,22,2
18,565.2018333333334,22,2
18,565.4704,22,2
18,565.4948666666667,22,2
18,565.5222,22,2
18,565.5396666666667,22,2
18,565.5572666666667,22,2
18,565.5831333333333,22,2
18,565.5994333333333,22,2
18,565.6267,22,2
18,565.6548333333334,22,2
18,565.6944,22,2
18,565.7082,22,2
18,565.7278666666667,22,2
18,565.7341666666667,22,2
18,565.7472,22,2
18,565.7684666666667,22,2
18,565.8220666666667,22,2
18,565.849,22,3
18,565.8763,22,3
18,565.9285333333333,22,3
18,566.0847,22,3
18,566.1122333333334,22,3
18,566.1540333333334,22,3
18,566.1799,22,3
18,566.2046666666666,22,3
18,566.2229,22,3
18,566.2551,22,3
18,566.2833,22,3
18,566.3518333333334,22,3
18,566.3818,22,3
18,566.4019333333333,22,3
18,566.4570333333334,22,3
18,566.4761333333333,22,3
18,566.4963,22,3
18,566.5364333333333,22,3
18,566.563,22,3
18,566.5936666666666,22,3
18,566.6308666666667,22,3
18,566.6533666666667,22,3
18,566.7200666666666,22,3
18,566.7524333333333,22,3
18,566.7788333333334,22,3
18,566.8078333333334,22,3
18,566.8298666666667,22,3
18,566.8645666666667,22,3
18,566.8810333333333,22,3
18,566.9101333333333,22,3
18,566.9581000000001,22,3
18,566.9806333333333,22,3
18,567.0040666666667,22,3
18,567.0161666666667,22,3
18,567.0444,22,3
18,567.0551666666667,22,3
18,567.0726333333333,22,3
18,567.0883,22,3
18,567.1017,22,3
18,567.1162,22,3
18,567.1345333333334,22,3
18,567.1514000000001,22,3
18,567.1714333333333,22,3
18,567.1842,22,3
18,567.2402000000001,22,3
18,567.2634333333334,22,3
18,567.2914666666667,22,3
18,567.3275666666667,22,3
18,567.3427333333334,22,3
18,567.3590333333334,22,3
18,567.3789333333334,22,3
18,567.3960000000001,22,3
18,567.4153666666667,22,3
18,567.4305,22,3
18,567.4458000000001,22,3
18,567.4553666666667,22,3
18,567.4716000000001,22,3
18,567.4955666666667,22,3
18,627.5654000000001,23,0
18,627.5952,23,0
18,627.6638666666666,23,0
18,627.6839666666667,23,0
18,627.7018666666667,23,0
18,627.8817666666667,23,0
18,627.9128333333333,23,0
18,627.9403,23,0
18,627.9563,23,0
18,627.9785333333334,23,0
18,628.0459666666667,23,0
18,628.0738,23,0
18,628.1012333333333,23,0
18,628.1282333333334,23,0
18,628.1725,23,0
18,628.198,23,0
18,628.2273,23,0
18,628.2593666666667,23,0
18,628.2950333333333,23,0
18,628.3538333333333,23,0
18,628.3934333333334,23,0
18,628.4164333333333,23,0
18,628.4312333333334,23,0
18,628.4591,23,0
18,628.4794333333334,23,0
18,628.5030666666667,23,0
18,628.5513333333333,23,0
18,628.6090333333334,23,0
18,628.6432333333333,23,0
18,628.6677000000001,23,0
18,628.8361,23,0
18,628.8566666666667,23,0
18,628.8829333333333,23,0
18,628.9151,23,1
18,628.9481666666667,23,1
18,628.9903,23,1
18,629.0584333333334,23,1
18,629.138,23,1
18,629.1839333333334,23,1
18,629.2097,23,1
18,629.2255666666667,23,1
18,629.2584333333334,23,1
18,629.3057333333334,23,1
18,629.3738666666667,23,1
18,629.4244333333334,23,1
18,629.4767,23,1
18,629.5135666666667,23,1
18,629.5766333333333,23,1
18,629.6110333333334,23,1
18,629.6445333333334,23,1
18,629.6653,23,1
18,629.6911333333334,23,1
18,629.7156,23,1
18,629.8326666666667,23,1
18,630.0219000000001,23,1
18,630.1650666666667,23,1
18,630.3658666666666,23,1
18,630.4412666666667,23,1
18,630.4616666666667,23,1
18,630.5679666666667,23,1
18,630.5879333333334,23,1
18,630.6267,23,1
18,630.6701666666667,23,1
18,630.6862333333333,23,1
18,630.7117000000001,23,1
18,630.7404333333334,23,1
18,630.7869000000001,23,1
18,630.8153666666667,23,1
18,630.8540333333334,23,1
18,630.9885333333334,23,1
18,631.0220333333334,23,1
18,631.0484666666667,23,2
18,631.1648666666667,23,2
18,631.4837,23,2
18,631.5225666666666,23,2
18,631.5632,23,2
18,631.8312333333333,23,2
18,631.8627666666667,23,3
18,631.9168333333333,23,3
18,631.9347,23,3
18,632.0722000000001,23,3
18,632.1650000000001,23,3
18,632.1980666666667,23,3
18,632.2214333333334,23,3
18,632.2446,23,3
18,632.2647333333333,23,3
18,632.3273666666666,23,3
18,632.3798333333334,23,3
18,632.4065,23,3
18,632.4429666666667,23,3
18,632.4892333333333,23,3
18,632.5049666666667,23,3
18,632.5199666666667,23,3
18,632.5379,23,3
18,632.5925333333333,23,3
18,632.6212,23,3
18,632.6530666666667,23,3
18,632.6750000000001,23,3
18,632.6866333333334,23,3
18,632.6972666666667,23,3
18,632.7066333333333,23,3
18,632.7308333333334,23,3
18,632.7728666666667,23,3
18,632.8076666666667,23,3
18,632.8406666666667,23,3
18,632.8697333333333,23,3
18,632.8925,23,3
18,632.9358333333333,23,3
18,632.9945666666667,23,3
18,633.0241,23,3
18,633.0461,23,3
18,633.0802333333334,23,3
18,633.1061666666667,23,3
18,633.1364333333333,23,3
18,633.1827333333333,23,3
18,633.2122,23,3
18,633.2201333333334,23,3
18,633.2428,23,3
18,633.2836666666667,23,3
18,633.3070333333334,23,3
18,633.3394000000001,23,3
18,633.4124666666667,23,3
18,633.4284,23,3
18,633.4488,23,3
18,633.4660666666667,23,3
18,633.4964333333334,23,3
18,646.9844333333334,24,0
18,647.0151000000001,24,0
18,647.0687333333334,24,0
18,647.0931666666667,24,0
18,647.1442666666667,24,0
18,647.1658333333334,24,0
18,647.1837666666667,24,0
18,647.2013000000001,24,0
18,647.2192,24,0
18,647.2392666666667,24,0
18,647.2669666666667,24,0
18,647.2988666666668,24,0
18,647.3358666666667,24,0
18,647.3612,24,0
18,647.3977666666667,24,0
18,647.4681333333334,24,0
18,647.5202333333334,24,0
18,647.5396333333333,24,0
18,647.5684,24,0
18,647.5897,24,0
18,647.6200666666667,24,1
18,647.6451333333333,24,1
18,647.6831000000001,24,1
18,647.716,24,1
18,647.7448333333334,24,1
18,647.7896000000001,24,1
18,647.8423666666667,24,1
18,647.8565333333333,24,1
18,647.9904,24,1
18,648.0536333333333,24,1
18,648.1287333333333,24,1
18,648.2087333333334,24,1
18,648.3379666666667,24,1
18,648.5361,24,1
18,648.5656333333334,24,1
18,648.6110666666667,24,1
18,648.6482,24,1
18,648.6825,24,1
18,648.7411333333333,24,1
18,648.7796666666667,24,1
18,648.8528666666667,24,1
18,648.8813333333334,24,1
18,648.9144666666667,24,1
18,648.9466,24,1
18,649.0051000000001,24,1
18,649.0441666666667,24,1
18,649.0946333333334,24,1
18,649.1913333333333,24,1
18,649.2185666666667,24,1
18,649.2364333333334,24,1
18,649.2570666666667,24,1
18,649.2807666666668,24,1
18,649.3108666666667,24,1
18,649.3382333333334,24,1
18,649.4724666666667,24,1
18,649.5076666666668,24,1
18,649.5214000000001,24,1
18,649.5616666666667,24,1
18,649.5886,24,1
18,649.6211333333333,24,1
18,649.6801666666667,24,1
18,649.7606333333333,24,1
18,649.8011666666667,24,1
18,649.8296666666668,24,1
18,649.8928000000001,24,1
18,649.9375333333334,24,1
18,649.9938000000001,24,1
18,650.0598333333334,24,1
18,650.0815666666667,24,1
18,650.1618333333333,24,1
18,650.1838666666667,24,1
18,650.2303666666667,24,1
18,650.2999666666667,24,1
18,650.3192333333334,24,1
18,650.4376333333333,24,1
18,650.5145333333334,24,2
18,650.5466333333334,24,2
18,650.9137000000001,24,2
18,650.9455666666667,24,2
18,650.9729666666667,24,2
18,651.0798666666667,24,2
18,651.1102666666667,24,2
18,651.1883666666668,24,3
18,651.2982333333333,24,3
18,651.4668,24,3
18,651.4978,24,3
18,651.5133000000001,24,3
18,651.5334333333334,24,3
18,651.5827333333334,24,3
18,651.6030666666667,24,3
18,651.6152333333333,24,3
18,651.6415333333333,24,3
18,651.6562333333334,24,3
18,651.6688666666666,24,3
18,651.6806,24,3
18,651.7200666666668,24,3
18,651.7673666666667,24,3
18,651.7857666666667,24,3
18,651.8000666666667,24,3
18,651.8239666666667,24,3
18,651.8526,24,3
18,651.8680333333334,24,3
18,651.8861,24,3
18,651.9043,24,3
18,651.9373333333334,24,3
18,651.9828333333334,24,3
18,652.0078333333333,24,3
18,652.0220333333334,24,3
18,652.0551666666667,24,3
18,652.0781666666667,24,3
18,652.1048666666667,24,3
18,652.1228333333333,24,3
18,652.1599333333334,24,3
18,652.2037,24,3
18,652.2320666666667,24,3
18,652.2873666666667,24,3
18,652.3318,24,3
18,652.3855,24,3
18,652.4200000000001,24,3
18,652.4633,24,3
18,652.4889666666667,24,3
18,652.6021000000001,24,3
18,652.6337,24,3
18,652.6723000000001,24,3
18,652.6841666666667,24,3
18,652.7178,24,3
18,652.7397333333333,24,3
18,652.7629333333333,24,3
18,652.7905666666667,24,3
18,652.8116,24,3
18,652.8244000000001,24,3
18,652.8392666666667,24,3
18,652.8585666666667,24,3
18,652.8904333333334,24,3
18,652.9069333333333,24,3
18,652.9200000000001,24,3
18,670.2031333333333,25,0
18,670.2456000000001,25,0
18,670.2770333333334,25,0
18,670.3043,25,0
18,670.3263333333333,25,0
18,670.3855666666667,25,0
18,670.4188666666666,25,0
18,670.4620333333334,25,0
18,670.5615666666667,25,0
18,670.5881333333334,25,0
18,670.6138000000001,25,0
18,670.663,25,0
18,670.6927666666667,25,0
18,670.7522333333334,25,0
18,670.7941333333333,25,0
18,670.8140000000001,25,0
18,670.8457666666667,25,0
18,670.8927,25,0
18,670.9552333333334,25,0
18,670.9763,25,0
18,671.0216333333334,25,0
18,671.058,25,0
18,671.0980000000001,25,0
18,671.1449,25,1
18,671.2219333333334,25,1
18,671.2419,25,1
18,671.2722666666667,25,1
18,671.3333,25,1
18,671.3606,25,1
18,671.3952,25,1
18,671.4219,25,1
18,671.4648000000001,25,1
18,671.6429666666667,25,1
18,671.6832333333334,25,1
18,671.7314333333334,25,1
18,671.7684,25,1
18,671.7965333333334,25,1
18,671.8428333333334,25,1
18,671.8722333333334,25,1
18,671.9137666666667,25,1
18,672.0222,25,1
18,672.0605666666667,25,1
18,672.0962333333333,25,1
18,672.1148000000001,25,1
18,672.1551000000001,25,1
18,672.2821,25,1
18,672.3777,25,1
18,672.6550666666667,25,1
18,672.6767,25,1
18,672.7595666666667,25,1
18,672.8135666666667,25,1
18,672.8521333333333,25,1
18,672.8875666666667,25,1
18,672.9263666666667,25,1
18,672.9632333333334,25,1
18,672.9948333333334,25,1
18,673.0412666666667,25,1
18,673.0749000000001,25,1
18,673.1065333333333,25,1
18,673.1401333333333,25,1
18,673.1829666666667,25,1
18,673.2187666666667,25,1
18,673.2837333333333,25,1
18,673.3210666666668,25,1
18,673.3747666666667,25,1
18,673.4040666666667,25,1
18,673.4303666666667,25,1
18,673.4615666666667,25,1
18,673.5427333333333,25,1
18,673.6463333333334,25,2
18,673.6675,25,2
18,673.7061333333334,25,2
18,673.7172333333334,25,2
18,673.8031666666667,25,2
18,673.8440666666667,25,2
18,673.8864,25,2
18,674.087,25,2
18,674.1124,25,2
18,674.1443333333334,25,2
18,674.1610333333334,25,2
18,674.1958000000001,25,2
18,674.2299,25,2
18,674.2532666666667,25,2
18,674.2605666666667,25,2
18,674.2813333333334,25,2
18,674.3031333333333,25,2
18,674.3761000000001,25,2
18,674.4053666666667,25,2
18,674.4389333333334,25,3
18,674.6118,25,3
18,674.7023666666666,25,3
18,674.7309666666667,25,3
18,674.7600333333334,25,3
18,674.8197666666667,25,3
18,674.8580666666667,25,3
18,674.8832,25,3
18,674.9194,25,3
18,674.9697,25,3
18,674.9871333333334,25,3
18,675.0084333333334,25,3
18,675.0277333333333,25,3
18,675.0601666666666,25,3
18,675.0774333333334,25,3
18,675.0860333333334,25,3
18,675.0986666666666,25,3
18,675.1320000000001,25,3
18,675.1476,25,3
18,675.1691666666667,25,3
18,675.2032,25,3
18,675.2254,25,3
18,675.2608666666667,25,3
18,675.2821,25,3
18,675.3179666666667,25,3
18,675.3372333333334,25,3
18,675.3797666666667,25,3
18,675.4295333333333,25,3
18,675.4524666666667,25,3
18,675.5476666666667,25,3
18,675.5855,25,3
18,675.6490333333334,25,3
18,675.8089,25,3
18,675.8587,25,3
18,675.9687333333334,25,3
18,675.994,25,3
18,676.0098333333334,25,3
18,676.0588333333334,25,3
18,676.0750666666667,25,3
18,676.1213333333334,25,3
18,681.7296333333334,26,0
18,681.7467333333334,26,0
18,681.7784333333334,26,0
18,681.8312666666667,26,0
18,681.8501333333334,26,0
18,681.9028333333333,26,0
18,681.9225666666667,26,0
18,681.9436000000001,26,0
18,681.9743000000001,26,0
18,682.0090666666667,26,0
18,682.0338333333334,26,0
18,682.0572666666667,26,0
18,682.1062666666667,26,0
18,682.2284000000001,26,0
18,682.2545333333334,26,0
18,682.2791000000001,26,0
18,682.3050000000001,26,0
18,682.3275666666667,26,0
18,682.3477,26,0
18,682.4047,26,0
18,682.4502333333334,26,0
18,682.4715666666667,26,0
18,682.5023333333334,26,0
18,682.5475666666667,26,0
18,682.6071333333334,26,0
18,682.6365000000001,26,0
18,682.6688333333334,26,0
18,682.6853333333333,26,0
18,682.7257333333333,26,0
18,682.8369,26,0
18,682.9390666666667,26,1
18,682.9572333333334,26,1
18,683.1308333333334,26,1
18,683.1757666666667,26,1
18,683.2095333333334,26,1
18,683.2693333333334,26,1
18,683.3044,26,1
18,683.36,26,1
18,683.4018666666667,26,1
18,683.4444666666667,26,1
18,683.4869,26,1
18,683.5293,26,1
18,683.563,26,1
18,683.5994666666667,26,1
18,683.6312,26,1
18,683.6807333333334,26,1
18,683.8033666666666,26,1
18,683.8848,26,1
18,683.9146666666667,26,1
18,684.0750333333334,26,1
18,684.1704666666667,26,1
18,684.214,26,1
18,684.2733000000001,26,1
18,684.3730666666667,26,1
18,684.3922333333334,26,1
18,684.4658333333334,26,1
18,684.5217333333334,26,1
18,684.5739,26,1
18,684.6300666666667,26,1
18,684.664,26,1
18,684.6969666666668,26,1
18,684.726,26,1
18,684.7646333333333,26,1
18,684.8052,26,1
18,684.8559333333334,26,1
18,684.9075666666668,26,1
18,684.9421666666667,26,1
18,684.9688333333334,26,1
18,684.9940333333334,26,1
18,685.0334,26,1
18,685.0627333333333,26,1
18,685.0841666666666,26,1
18,685.1163,26,1
18,685.2225000000001,26,2
18,685.2479666666667,26,2
18,685.2682,26,2
18,685.2921666666667,26,2
18,685.3650333333334,26,2
18,685.4555333333334,26,2
18,685.4858333333334,26,2
18,685.5008666666668,26,2
18,685.5228333333333,26,2
18,685.6431666666667,26,2
18,685.7408666666666,26,2
18,685.7656333333333,26,2
18,685.8483333333334,26,2
18,685.8648333333334,26,2
18,685.8941666666667,26,2
18,685.9134666666667,26,2
18,685.9807666666667,26,2
18,686.005,26,2
18,686.0287666666667,26,2
18,686.0517666666667,26,3
18,686.1848,26,3
18,686.2701666666667,26,3
18,686.3416666666667,26,3
18,686.3721666666667,26,3
18,686.3921666666668,26,3
18,686.4194,26,3
18,686.4464,26,3
18,686.5031,26,3
18,686.5268666666667,26,3
18,686.5675333333334,26,3
18,686.5962666666667,26,3
18,686.6473666666667,26,3
18,686.7216333333333,26,3
18,686.7702333333334,26,3
18,686.7929666666666,26,3
18,686.8649333333334,26,3
18,686.9312333333334,26,3
18,686.9509333333334,26,3
18,686.9803666666667,26,3
18,687.0057,26,3
18,687.0193333333334,26,3
18,687.0546666666667,26,3
18,687.1338333333333,26,3
18,687.2132666666668,26,3
18,687.2262000000001,26,3
18,687.2485333333334,26,3
18,687.2615000000001,26,3
18,687.3097666666667,26,3
18,687.339,26,3
18,687.3659666666667,26,3
18,687.3816,26,3
18,687.4071,26,3
18,687.4248333333334,26,3
18,687.4386333333333,26,3
18,687.452,26,3
18,687.4729333333333,26,3
18,687.4945,26,3
18,687.5211333333334,26,3
18,687.5285,26,3
18,687.5423000000001,26,3
18,687.5658333333333,26,3
18,687.5898666666667,26,3
18,687.6138000000001,26,3
18,687.6362666666666,26,3
18,687.6547333333334,26,3
18,687.6852666666667,26,3
18,693.8727333333334,27,0
18,693.8881,27,0
18,693.9068333333333,27,0
18,693.9157666666667,27,0
18,693.928,27,0
18,693.9447666666667,27,0
18,693.9591,27,0
18,693.9770666666667,27,0
18,693.9952666666667,27,0
18,694.0516333333334,27,0
18,694.0992666666667,27,0
18,694.1387000000001,27,0
18,694.1828333333334,27,0
18,694.2179,27,0
18,694.2627333333334,27,0
18,694.2935666666667,27,0
18,694.3654333333334,27,0
18,694.3896666666667,27,0
18,694.4181333333333,27,0
18,694.4356,27,0
18,694.4547,27,0
18,694.4795333333334,27,0
18,694.4997666666667,27,0
18,694.5336666666667,27,0
18,694.5629333333334,27,1
18,694.5880000000001,27,1
18,694.6071000000001,27,1
18,694.6237,27,1
18,694.6486,27,1
18,694.7255666666667,27,1
18,694.7546333333333,27,1
18,694.7874,27,1
18,694.8631333333334,27,1
18,694.8888000000001,27,1
18,694.9394333333333,27,1
18,694.9708,27,1
18,694.9948666666667,27,1
18,695.0318000000001,27,1
18,695.0535333333333,27,1
18,695.1097666666667,27,1
18,695.1354,27,1
18,695.1654333333333,27,1
18,695.1875,27,1
18,695.2123,27,1
18,695.2395333333334,27,1
18,695.2678666666667,27,1
18,695.2897,27,1
18,695.3186000000001,27,1
18,695.3432,27,1
18,695.3898333333334,27,1
18,695.4697333333334,27,1
18,695.4983333333333,27,1
18,695.5605,27,1
18,695.5967,27,1
18,695.7127,27,1
18,695.7483000000001,27,1
18,695.8092,27,1
18,695.8485333333334,27,1
18,695.9166,27,1
18,695.9347333333334,27,1
18,695.9662333333333,27,1
18,696.0734666666667,27,1
18,696.1264,27,1
18,696.2583000000001,27,1
18,696.2953666666667,27,1
18,696.3497333333333,27,1
18,696.3655,27,1
18,696.4007,27,1
18,696.4549666666667,27,1
18,696.4885666666667,27,1
18,696.5419666666667,27,1
18,696.5867333333333,27,1
18,696.6039666666667,27,1
18,696.6323333333333,27,1
18,696.6480333333334,27,1
18,696.7050666666667,27,1
18,696.7296,27,1
18,696.7428,27,1
18,696.7626,27,1
18,696.7803,27,1
18,696.8027000000001,27,1
18,696.8613,27,1
18,696.9022666666667,27,1
18,696.9280333333334,27,1
18,696.9542333333334,27,1
18,696.9955,27,1
18,697.0351,27,1
18,697.0749666666667,27,1
18,697.1771,27,1
18,697.2077,27,1
18,697.2366666666667,27,1
18,697.2546333333333,27,1
18,697.2804333333333,27,1
18,697.3630333333334,27,2
18,697.7676333333334,27,2
18,697.8119666666666,27,2
18,697.8574666666667,27,2
18,697.9133,27,2
18,697.9404666666667,27,2
18,698.0067,27,2
18,698.0294333333334,27,2
18,698.0588666666667,27,2
18,698.0861333333334,27,2
18,698.1321333333334,27,3
18,698.1626333333334,27,3
18,698.2120666666667,27,3
18,698.2658666666667,27,3
18,698.3209,27,3
18,698.4454333333333,27,3
18,698.51,27,3
18,698.6046,27,3
18,698.6374666666667,27,3
18,698.6660666666667,27,3
18,698.6813666666667,27,3
18,698.7462333333334,27,3
18,698.7840666666667,27,3
18,698.8094666666667,27,3
18,698.8399333333334,27,3
18,698.8634333333333,27,3
18,698.8923,27,3
18,698.9551333333334,27,3
18,698.9976666666666,27,3
18,699.0277666666667,27,3
18,699.0525333333334,27,3
18,699.0742666666667,27,3
18,699.0925000000001,27,3
18,699.1366666666667,27,3
18,699.2064333333334,27,3
18,699.2520666666667,27,3
18,699.2966666666667,27,3
18,699.3323333333334,27,3
18,699.3588666666667,27,3
18,699.3803333333334,27,3
18,699.4059333333333,27,3
18,699.4324,27,3
18,699.4580333333333,27,3
18,699.4690333333334,27,3
18,699.4932666666667,27,3
18,699.5252333333334,27,3
18,699.5414333333333,27,3
18,699.5540333333333,27,3
18,699.6112333333334,27,3
18,699.6289333333334,27,3
18,699.6721333333334,27,3
18,699.6915333333334,27,3
18,699.7149333333334,27,3
18,699.7648333333334,27,3
18,699.7961333333334,27,3
18,699.8417000000001,27,3
18,714.1945333333333,28,0
18,714.2446333333334,28,0
18,714.2679,28,0
18,714.3018333333333,28,0
18,714.3317333333333,28,0
18,714.4005000000001,28,0
18,714.5227333333333,28,0
18,714.561,28,0
18,714.6235666666666,28,0
18,714.6448333333334,28,0
18,714.6618000000001,28,0
18,714.6735333333334,28,0
18,714.7158666666667,28,1
18,714.7546333333333,28,1
18,714.8148666666667,28,1
18,714.8634000000001,28,1
18,714.8887333333333,28,1
18,714.9015333333334,28,1
18,714.9444333333333,28,1
18,714.9927333333334,28,1
18,715.033,28,1
18,715.1296666666667,28,1
18,715.1467666666667,28,1
18,715.1589,28,1
18,715.1967333333333,28,1
18,715.2234333333333,28,1
18,715.2701333333333,28,1
18,715.2949666666667,28,1
18,715.3411,28,1
18,715.4311,28,1
18,715.4462333333333,28,1
18,715.4835,28,1
18,715.5195666666667,28,1
18,715.6344,28,1
18,715.6585333333334,28,1
18,715.7191333333334,28,1
18,715.7481333333334,28,1
18,715.8008333333333,28,1
18,715.8684000000001,28,1
18,715.9273666666667,28,1
18,715.9551,28,1
18,715.9893666666667,28,1
18,716.0145,28,1
18,716.0285333333334,28,1
18,716.0646,28,1
18,716.0991,28,1
18,716.1611666666666,28,1
18,716.2031666666667,28,1
18,716.2230000000001,28,1
18,716.2546,28,1
18,716.2871666666667,28,1
18,716.3443000000001,28,1
18,716.3978333333333,28,1
18,716.4353333333333,28,1
18,716.5241333333333,28,1
18,716.5979,28,1
18,716.6131666666668,28,1
18,716.6648333333334,28,1
18,716.7046666666668,28,1
18,716.7438666666667,28,1
18,716.7665666666667,28,1
18,716.7919666666667,28,1
18,716.8154666666667,28,1
18,716.8335666666667,28,1
18,716.8625666666667,28,1
18,716.8763,28,1
18,716.9250333333333,28,1
18,716.9738666666667,28,1
18,717.0226333333334,28,1
18,717.0311666666666,28,1
18,717.0727333333334,28,1
18,717.0991666666667,28,1
18,717.1154,28,1
18,717.1449666666667,28,1
18,717.1746,28,1
18,717.2437,28,1
18,717.3382333333334,28,1
18,717.4184333333334,28,1
18,717.4413666666667,28,1
18,717.4670666666667,28,1
18,717.5559333333333,28,1
18,717.7266333333333,28,2
18,717.7665333333333,28,2
18,718.0348666666667,28,2
18,718.2061666666667,28,2
18,718.2531333333334,28,2
18,718.2708333333334,28,2
18,718.2850000000001,28,2
18,718.3122666666667,28,2
18,718.3273333333334,28,2
18,718.3483333333334,28,2
18,718.3983000000001,28,2
18,718.4241333333333,28,3
18,718.4660666666667,28,3
18,718.5122,28,3
18,718.7082,28,3
18,718.7494,28,3
18,718.8104666666667,28,3
18,718.8414333333334,28,3
18,718.8889666666666,28,3
18,718.9147,28,3
18,718.9314333333334,28,3
18,718.9877666666667,28,3
18,719.0293,28,3
18,719.0452333333334,28,3
18,719.0675333333334,28,3
18,719.0839666666667,28,3
18,719.1061666666667,28,3
18,719.1469000000001,28,3
18,719.1724333333334,28,3
18,719.1995333333334,28,3
18,719.2211,28,3
18,719.2433666666667,28,3
18,719.2555,28,3
18,719.2723666666667,28,3
18,719.3174333333334,28,3
18,719.3367666666667,28,3
18,719.4200000000001,28,3
18,719.4353333333333,28,3
18,719.4614,28,3
18,719.4756666666667,28,3
18,719.5138333333334,28,3
18,719.5330333333334,28,3
18,719.6113,28,3
18,719.6326333333334,28,3
18,719.6502,28,3
18,719.6684,28,3
18,719.6991333333334,28,3
18,719.7324666666667,28,3
18,719.7546666666667,28,3
18,719.7750000000001,28,3
18,719.8004666666667,28,3
18,719.8220333333334,28,3
18,719.8542,28,3
18,719.873,28,3
18,719.9056,28,3
18,719.9337,28,3
18,719.9684000000001,28,3
18,719.9874666666667,28,3
18,720.0029000000001,28,3
18,720.0183333333333,28,3
18,720.0296000000001,28,3
18,720.0546333333334,28,3
18,720.0731000000001,28,3
18,720.0912666666667,28,3
18,720.1149,28,3
18,720.1455333333333,28,3
18,732.5725666666667,29,0
18,732.7100333333334,29,0
18,732.7437666666667,29,0
18,732.7633333333333,29,0
18,732.7844666666667,29,0
18,732.8615000000001,29,0
18,732.8890333333334,29,0
18,732.9554666666667,29,0
18,732.9892333333333,29,0
18,733.0466666666667,29,0
18,733.0683,29,0
18,733.0919,29,0
18,733.1410666666667,29,0
18,733.1638333333334,29,0
18,733.2227,29,0
18,733.2522,29,0
18,733.3004000000001,29,0
18,733.3778666666667,29,0
18,733.4876333333334,29,0
18,733.5836666666667,29,0
18,733.6160333333333,29,0
18,733.6658,29,0
18,733.7415000000001,29,0
18,733.7701333333333,29,0
18,733.817,29,0
18,733.8595666666668,29,0
18,733.8822666666667,29,1
18,733.9266333333334,29,1
18,733.9560333333334,29,1
18,733.9937,29,1
18,734.0193333333334,29,1
18,734.0666666666667,29,1
18,734.1240333333334,29,1
18,734.1876666666667,29,1
18,734.3968666666667,29,1
18,734.5053333333334,29,1
18,734.5231,29,1
18,734.5720666666667,29,1
18,734.5992666666667,29,1
18,734.6754666666667,29,1
18,734.7346,29,1
18,734.7925,29,1
18,734.8703333333334,29,1
18,734.8914000000001,29,1
18,734.9046666666667,29,1
18,734.9349333333333,29,1
18,734.9680666666667,29,1
18,735.0028,29,1
18,735.0426666666667,29,1
18,735.1076333333334,29,1
18,735.1322,29,1
18,735.2035000000001,29,1
18,735.2310333333334,29,1
18,735.2700333333333,29,1
18,735.3479,29,1
18,735.3659666666667,29,1
18,735.3878666666667,29,1
18,735.4392,29,1
18,735.5897,29,1
18,735.6691333333333,29,1
18,735.7879,29,1
18,735.8161666666667,29,1
18,735.8741,29,1
18,735.9133333333334,29,1
18,735.9404333333333,29,1
18,735.9911000000001,29,1
18,736.0322666666667,29,1
18,736.0596666666667,29,2
18,736.1027333333334,29,2
18,736.2263,29,2
18,736.4672,29,2
18,736.5612666666667,29,2
18,736.6087,29,2
18,736.6218666666667,29,2
18,736.6910333333334,29,2
18,736.7505333333334,29,2
18,736.7804666666667,29,2
18,736.8036333333333,29,2
18,736.9035,29,3
18,736.9197333333334,29,3
18,737.0228000000001,29,3
18,737.1646333333333,29,3
18,737.1883666666668,29,3
18,737.2076666666667,29,3
18,737.3048,29,3
18,737.3287666666668,29,3
18,737.3420666666667,29,3
18,737.3822333333334,29,3
